route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
riga_bus_7,13505,1292,Abrenes iela,1,100158,riga_bus_7_b-a,
riga_bus_7,13505,1294,Abrenes iela,1,100158,riga_bus_7_b-a,
riga_bus_7,13505,1296,Abrenes iela,1,100158,riga_bus_7_b-a,
riga_bus_7,13505,1298,Abrenes iela,1,100158,riga_bus_7_b-a,
riga_bus_7,13505,1300,Abrenes iela,1,100158,riga_bus_7_b-a,
riga_bus_7,13505,1302,Abrenes iela,1,100158,riga_bus_7_b-a,
riga_bus_7,13505,1304,Abrenes iela,1,100158,riga_bus_7_b-a,
riga_bus_7,13505,1306,Abrenes iela,1,100158,riga_bus_7_b-a,
riga_bus_7,13505,1308,Abrenes iela,1,100158,riga_bus_7_b-a,
riga_bus_7,13505,1230,Stīpnieki,0,100159,riga_bus_7_a-b,
riga_bus_7,13505,1232,Stīpnieki,0,100159,riga_bus_7_a-b,
riga_bus_7,13505,1234,Stīpnieki,0,100159,riga_bus_7_a-b,
riga_bus_7,13505,1236,Stīpnieki,0,100159,riga_bus_7_a-b,
riga_bus_7,13505,1238,Stīpnieki,0,100159,riga_bus_7_a-b,
riga_bus_7,13505,1240,Stīpnieki,0,100159,riga_bus_7_a-b,
riga_bus_7,13505,1242,Stīpnieki,0,100159,riga_bus_7_a-b,
riga_bus_7,13505,1244,Stīpnieki,0,100159,riga_bus_7_a-b,
riga_bus_7,13505,1246,Stīpnieki,0,100159,riga_bus_7_a-b,
riga_bus_7,13505,1248,Stīpnieki,0,100159,riga_bus_7_a-b,
riga_bus_7,13505,1250,Stīpnieki,0,100159,riga_bus_7_a-b,
riga_bus_7,13505,1252,Stīpnieki,0,100159,riga_bus_7_a-b,
riga_bus_7,13505,1287,Abrenes iela,1,100159,riga_bus_7_b-a,
riga_bus_7,13505,1289,Abrenes iela,1,100159,riga_bus_7_b-a,
riga_bus_7,13505,1291,Abrenes iela,1,100159,riga_bus_7_b-a,
riga_bus_7,13505,1293,Abrenes iela,1,100159,riga_bus_7_b-a,
riga_bus_7,13505,1295,Abrenes iela,1,100159,riga_bus_7_b-a,
riga_bus_7,13505,1297,Abrenes iela,1,100159,riga_bus_7_b-a,
riga_bus_7,13505,1299,Abrenes iela,1,100159,riga_bus_7_b-a,
riga_bus_7,13505,1301,Abrenes iela,1,100159,riga_bus_7_b-a,
riga_bus_7,13505,1303,Abrenes iela,1,100159,riga_bus_7_b-a,
riga_bus_7,13505,1305,Abrenes iela,1,100159,riga_bus_7_b-a,
riga_bus_7,13505,1307,Abrenes iela,1,100159,riga_bus_7_b-a,
riga_bus_7,13505,1309,Abrenes iela,1,100159,riga_bus_7_b-a,
riga_bus_23,13513,3058,Baloži,0,100189,riga_bus_23_a-b,
riga_bus_23,13513,3061,Baloži,0,100189,riga_bus_23_a-b,
riga_bus_23,13513,3065,Baloži,0,100189,riga_bus_23_a-b,
riga_bus_23,13513,3069,Baloži,0,100189,riga_bus_23_a-b,
riga_bus_23,13513,3078,Baloži,0,100189,riga_bus_23_a-b,
riga_bus_23,13513,3081,Baloži,0,100189,riga_bus_23_a-b,
riga_bus_23,13513,3131,Abrenes iela,1,100189,riga_bus_23_b-a,
riga_bus_23,13513,3134,Abrenes iela,1,100189,riga_bus_23_b-a,
riga_bus_23,13513,3137,Abrenes iela,1,100189,riga_bus_23_b-a,
riga_bus_23,13513,3141,Abrenes iela,1,100189,riga_bus_23_b-a,
riga_bus_23,13513,3145,Abrenes iela,1,100189,riga_bus_23_b-a,
riga_bus_23,13513,3154,Abrenes iela,1,100189,riga_bus_23_b-a,
riga_bus_23,13513,3157,Abrenes iela,1,100189,riga_bus_23_b-a,
riga_bus_26,13513,3523,Katlakalns,0,100189,riga_bus_26_a-b,
riga_bus_26,13513,3524,Katlakalns,0,100189,riga_bus_26_a-b,
riga_bus_26,13513,3527,Katlakalns,0,100189,riga_bus_26_a-b,
riga_bus_26,13513,3549,Abrenes iela,1,100189,riga_bus_26_b-a,
riga_bus_26,13513,3550,Abrenes iela,1,100189,riga_bus_26_b-a,
riga_bus_26,13513,3553,Abrenes iela,1,100189,riga_bus_26_b-a,
riga_bus_23,13513,3057,Baloži,0,100190,riga_bus_23_a-b,
riga_bus_23,13513,3060,Baloži,0,100190,riga_bus_23_a-b,
riga_bus_23,13513,3064,Baloži,0,100190,riga_bus_23_a-b,
riga_bus_23,13513,3068,Baloži,0,100190,riga_bus_23_a-b,
riga_bus_23,13513,3072,Baloži,0,100190,riga_bus_23_a-b,
riga_bus_23,13513,3075,Baloži,0,100190,riga_bus_23_a-b,
riga_bus_23,13513,3083,Baloži,0,100190,riga_bus_23_a-b,
riga_bus_23,13513,3085,Baloži,0,100190,riga_bus_23_a-b,
riga_bus_23,13513,3133,Abrenes iela,1,100190,riga_bus_23_b-a,
riga_bus_23,13513,3136,Abrenes iela,1,100190,riga_bus_23_b-a,
riga_bus_23,13513,3140,Abrenes iela,1,100190,riga_bus_23_b-a,
riga_bus_23,13513,3144,Abrenes iela,1,100190,riga_bus_23_b-a,
riga_bus_23,13513,3148,Abrenes iela,1,100190,riga_bus_23_b-a,
riga_bus_23,13513,3151,Abrenes iela,1,100190,riga_bus_23_b-a,
riga_bus_23,13513,3159,Abrenes iela,1,100190,riga_bus_23_b-a,
riga_bus_26,13513,3525,Katlakalns,0,100190,riga_bus_26_a-b,
riga_bus_26,13513,3526,Katlakalns,0,100190,riga_bus_26_a-b,
riga_bus_26,13513,3551,Abrenes iela,1,100190,riga_bus_26_b-a,
riga_bus_26,13513,3552,Abrenes iela,1,100190,riga_bus_26_b-a,
riga_bus_23,13513,3056,Baloži,0,100191,riga_bus_23_a-b,
riga_bus_23,13513,3059,Baloži,0,100191,riga_bus_23_a-b,
riga_bus_23,13513,3062,Baloži,0,100191,riga_bus_23_a-b,
riga_bus_23,13513,3066,Baloži,0,100191,riga_bus_23_a-b,
riga_bus_23,13513,3070,Baloži,0,100191,riga_bus_23_a-b,
riga_bus_23,13513,3073,Baloži,0,100191,riga_bus_23_a-b,
riga_bus_23,13513,3076,Baloži,0,100191,riga_bus_23_a-b,
riga_bus_23,13513,3079,Baloži,0,100191,riga_bus_23_a-b,
riga_bus_23,13513,3082,Baloži,0,100191,riga_bus_23_a-b,
riga_bus_23,13513,3084,Baloži,0,100191,riga_bus_23_a-b,
riga_bus_23,13513,3132,Abrenes iela,1,100191,riga_bus_23_b-a,
riga_bus_23,13513,3135,Abrenes iela,1,100191,riga_bus_23_b-a,
riga_bus_23,13513,3138,Abrenes iela,1,100191,riga_bus_23_b-a,
riga_bus_23,13513,3142,Abrenes iela,1,100191,riga_bus_23_b-a,
riga_bus_23,13513,3146,Abrenes iela,1,100191,riga_bus_23_b-a,
riga_bus_23,13513,3149,Abrenes iela,1,100191,riga_bus_23_b-a,
riga_bus_23,13513,3152,Abrenes iela,1,100191,riga_bus_23_b-a,
riga_bus_23,13513,3155,Abrenes iela,1,100191,riga_bus_23_b-a,
riga_bus_23,13513,3158,Abrenes iela,1,100191,riga_bus_23_b-a,
riga_bus_23,13513,3160,Abrenes iela,1,100191,riga_bus_23_b-a,
riga_bus_23,13514,3063,Baloži,0,100192,riga_bus_23_a-b,
riga_bus_23,13514,3067,Baloži,0,100192,riga_bus_23_a-b,
riga_bus_23,13514,3071,Baloži,0,100192,riga_bus_23_a-b,
riga_bus_23,13514,3074,Baloži,0,100192,riga_bus_23_a-b,
riga_bus_23,13514,3077,Baloži,0,100192,riga_bus_23_a-b,
riga_bus_23,13514,3080,Baloži,0,100192,riga_bus_23_a-b,
riga_bus_23,13514,3139,Abrenes iela,1,100192,riga_bus_23_b-a,
riga_bus_23,13514,3143,Abrenes iela,1,100192,riga_bus_23_b-a,
riga_bus_23,13514,3147,Abrenes iela,1,100192,riga_bus_23_b-a,
riga_bus_23,13514,3150,Abrenes iela,1,100192,riga_bus_23_b-a,
riga_bus_23,13514,3153,Abrenes iela,1,100192,riga_bus_23_b-a,
riga_bus_23,13514,3156,Abrenes iela,1,100192,riga_bus_23_b-a,
riga_bus_26,13514,3518,Katlakalns,0,100192,riga_bus_26_a-b,
riga_bus_26,13514,3519,Katlakalns,0,100192,riga_bus_26_a-b,
riga_bus_26,13514,3544,Abrenes iela,1,100192,riga_bus_26_b-a,
riga_bus_26,13514,3545,Abrenes iela,1,100192,riga_bus_26_b-a,
riga_bus_26,13514,3520,Katlakalns,0,100193,riga_bus_26_a-b,
riga_bus_26,13514,3521,Katlakalns,0,100193,riga_bus_26_a-b,
riga_bus_26,13514,3522,Katlakalns,0,100193,riga_bus_26_a-b,
riga_bus_26,13514,3546,Abrenes iela,1,100193,riga_bus_26_b-a,
riga_bus_26,13514,3547,Abrenes iela,1,100193,riga_bus_26_b-a,
riga_bus_26,13514,3548,Abrenes iela,1,100193,riga_bus_26_b-a,
riga_bus_4,13549,816,Piņķi,0,100407,riga_bus_4_a-b,
riga_bus_4,13549,819,Piņķi,0,100407,riga_bus_4_a-b,
riga_bus_4,13549,822,Piņķi,0,100407,riga_bus_4_a-b,
riga_bus_4,13549,825,Piņķi,0,100407,riga_bus_4_a-b,
riga_bus_4,13549,828,Piņķi,0,100407,riga_bus_4_a-b,
riga_bus_4,13549,831,Piņķi,0,100407,riga_bus_4_a-b,
riga_bus_4,13549,834,Piņķi,0,100407,riga_bus_4_a-b,
riga_bus_4,13549,837,Piņķi,0,100407,riga_bus_4_a-b,
riga_bus_4,13549,839,Piņķi,0,100407,riga_bus_4_a-b,
riga_bus_4,13549,881,Abrenes iela,1,100407,riga_bus_4_b-a,
riga_bus_4,13549,884,Abrenes iela,1,100407,riga_bus_4_b-a,
riga_bus_4,13549,887,Abrenes iela,1,100407,riga_bus_4_b-a,
riga_bus_4,13549,890,Abrenes iela,1,100407,riga_bus_4_b-a,
riga_bus_4,13549,893,Abrenes iela,1,100407,riga_bus_4_b-a,
riga_bus_4,13549,896,Abrenes iela,1,100407,riga_bus_4_b-a,
riga_bus_4,13549,899,Abrenes iela,1,100407,riga_bus_4_b-a,
riga_bus_4,13549,902,Abrenes iela,1,100407,riga_bus_4_b-a,
riga_bus_4,13549,905,Abrenes iela,1,100407,riga_bus_4_b-a,
riga_bus_4,13549,907,Abrenes iela,1,100407,riga_bus_4_b-a,
riga_bus_4,13549,815,Piņķi,0,100408,riga_bus_4_a-b,
riga_bus_4,13549,818,Piņķi,0,100408,riga_bus_4_a-b,
riga_bus_4,13549,821,Piņķi,0,100408,riga_bus_4_a-b,
riga_bus_4,13549,824,Piņķi,0,100408,riga_bus_4_a-b,
riga_bus_4,13549,827,Piņķi,0,100408,riga_bus_4_a-b,
riga_bus_4,13549,830,Piņķi,0,100408,riga_bus_4_a-b,
riga_bus_4,13549,833,Piņķi,0,100408,riga_bus_4_a-b,
riga_bus_4,13549,836,Piņķi,0,100408,riga_bus_4_a-b,
riga_bus_4,13549,838,Piņķi,0,100408,riga_bus_4_a-b,
riga_bus_4,13549,840,Piņķi,0,100408,riga_bus_4_a-b,
riga_bus_4,13549,880,Abrenes iela,1,100408,riga_bus_4_b-a,
riga_bus_4,13549,883,Abrenes iela,1,100408,riga_bus_4_b-a,
riga_bus_4,13549,886,Abrenes iela,1,100408,riga_bus_4_b-a,
riga_bus_4,13549,889,Abrenes iela,1,100408,riga_bus_4_b-a,
riga_bus_4,13549,892,Abrenes iela,1,100408,riga_bus_4_b-a,
riga_bus_4,13549,895,Abrenes iela,1,100408,riga_bus_4_b-a,
riga_bus_4,13549,898,Abrenes iela,1,100408,riga_bus_4_b-a,
riga_bus_4,13549,901,Abrenes iela,1,100408,riga_bus_4_b-a,
riga_bus_4,13549,904,Abrenes iela,1,100408,riga_bus_4_b-a,
riga_bus_4,13549,906,Abrenes iela,1,100408,riga_bus_4_b-a,
riga_bus_4,13549,817,Piņķi,0,100409,riga_bus_4_a-b,
riga_bus_4,13549,820,Piņķi,0,100409,riga_bus_4_a-b,
riga_bus_4,13549,823,Piņķi,0,100409,riga_bus_4_a-b,
riga_bus_4,13549,826,Piņķi,0,100409,riga_bus_4_a-b,
riga_bus_4,13549,829,Piņķi,0,100409,riga_bus_4_a-b,
riga_bus_4,13549,832,Piņķi,0,100409,riga_bus_4_a-b,
riga_bus_4,13549,835,Piņķi,0,100409,riga_bus_4_a-b,
riga_bus_4,13549,882,Abrenes iela,1,100409,riga_bus_4_b-a,
riga_bus_4,13549,885,Abrenes iela,1,100409,riga_bus_4_b-a,
riga_bus_4,13549,888,Abrenes iela,1,100409,riga_bus_4_b-a,
riga_bus_4,13549,891,Abrenes iela,1,100409,riga_bus_4_b-a,
riga_bus_4,13549,894,Abrenes iela,1,100409,riga_bus_4_b-a,
riga_bus_4,13549,897,Abrenes iela,1,100409,riga_bus_4_b-a,
riga_bus_4,13549,900,Abrenes iela,1,100409,riga_bus_4_b-a,
riga_bus_4,13549,903,Abrenes iela,1,100409,riga_bus_4_b-a,
riga_bus_8,13551,1347,Zolitūde,0,100412,riga_bus_8_a-b,
riga_bus_8,13551,1349,Zolitūde,0,100412,riga_bus_8_a-b,
riga_bus_8,13551,1351,Zolitūde,0,100412,riga_bus_8_a-b,
riga_bus_8,13551,1353,Zolitūde,0,100412,riga_bus_8_a-b,
riga_bus_8,13551,1355,Zolitūde,0,100412,riga_bus_8_a-b,
riga_bus_8,13551,1357,Zolitūde,0,100412,riga_bus_8_a-b,
riga_bus_8,13551,1359,Zolitūde,0,100412,riga_bus_8_a-b,
riga_bus_8,13551,1361,Zolitūde,0,100412,riga_bus_8_a-b,
riga_bus_8,13551,1363,Zolitūde,0,100412,riga_bus_8_a-b,
riga_bus_8,13551,1365,Zolitūde,0,100412,riga_bus_8_a-b,
riga_bus_8,13551,1367,Zolitūde,0,100412,riga_bus_8_a-b,
riga_bus_8,13551,1369,Zolitūde,0,100412,riga_bus_8_a-b,
riga_bus_8,13551,1406,Stacijas laukums,1,100412,riga_bus_8_b-a,
riga_bus_8,13551,1408,Stacijas laukums,1,100412,riga_bus_8_b-a,
riga_bus_8,13551,1410,Stacijas laukums,1,100412,riga_bus_8_b-a,
riga_bus_8,13551,1412,Stacijas laukums,1,100412,riga_bus_8_b-a,
riga_bus_8,13551,1414,Stacijas laukums,1,100412,riga_bus_8_b-a,
riga_bus_8,13551,1416,Stacijas laukums,1,100412,riga_bus_8_b-a,
riga_bus_8,13551,1418,Stacijas laukums,1,100412,riga_bus_8_b-a,
riga_bus_8,13551,1420,Stacijas laukums,1,100412,riga_bus_8_b-a,
riga_bus_8,13551,1422,Stacijas laukums,1,100412,riga_bus_8_b-a,
riga_bus_8,13551,1424,Stacijas laukums,1,100412,riga_bus_8_b-a,
riga_bus_8,13551,1426,Stacijas laukums,1,100412,riga_bus_8_b-a,
riga_bus_8,13551,1348,Zolitūde,0,100413,riga_bus_8_a-b,
riga_bus_8,13551,1350,Zolitūde,0,100413,riga_bus_8_a-b,
riga_bus_8,13551,1352,Zolitūde,0,100413,riga_bus_8_a-b,
riga_bus_8,13551,1354,Zolitūde,0,100413,riga_bus_8_a-b,
riga_bus_8,13551,1356,Zolitūde,0,100413,riga_bus_8_a-b,
riga_bus_8,13551,1358,Zolitūde,0,100413,riga_bus_8_a-b,
riga_bus_8,13551,1360,Zolitūde,0,100413,riga_bus_8_a-b,
riga_bus_8,13551,1362,Zolitūde,0,100413,riga_bus_8_a-b,
riga_bus_8,13551,1364,Zolitūde,0,100413,riga_bus_8_a-b,
riga_bus_8,13551,1366,Zolitūde,0,100413,riga_bus_8_a-b,
riga_bus_8,13551,1368,Zolitūde,0,100413,riga_bus_8_a-b,
riga_bus_8,13551,1370,Zolitūde,0,100413,riga_bus_8_a-b,
riga_bus_8,13551,1407,Stacijas laukums,1,100413,riga_bus_8_b-a,
riga_bus_8,13551,1409,Stacijas laukums,1,100413,riga_bus_8_b-a,
riga_bus_8,13551,1411,Stacijas laukums,1,100413,riga_bus_8_b-a,
riga_bus_8,13551,1413,Stacijas laukums,1,100413,riga_bus_8_b-a,
riga_bus_8,13551,1415,Stacijas laukums,1,100413,riga_bus_8_b-a,
riga_bus_8,13551,1417,Stacijas laukums,1,100413,riga_bus_8_b-a,
riga_bus_8,13551,1419,Stacijas laukums,1,100413,riga_bus_8_b-a,
riga_bus_8,13551,1421,Stacijas laukums,1,100413,riga_bus_8_b-a,
riga_bus_8,13551,1423,Stacijas laukums,1,100413,riga_bus_8_b-a,
riga_bus_8,13551,1425,Stacijas laukums,1,100413,riga_bus_8_b-a,
riga_bus_8,13551,1427,Stacijas laukums,1,100413,riga_bus_8_b-a,
riga_bus_44,13553,4697,Zolitūde,0,100416,riga_bus_44_a-b,
riga_bus_44,13553,4699,Zolitūde,0,100416,riga_bus_44_a-b,
riga_bus_44,13553,4701,Zolitūde,0,100416,riga_bus_44_a-b,
riga_bus_44,13553,4703,Zolitūde,0,100416,riga_bus_44_a-b,
riga_bus_44,13553,4705,Zolitūde,0,100416,riga_bus_44_a-b,
riga_bus_44,13553,4707,Zolitūde,0,100416,riga_bus_44_a-b,
riga_bus_44,13553,4709,Zolitūde,0,100416,riga_bus_44_a-b,
riga_bus_44,13553,4711,Zolitūde,0,100416,riga_bus_44_a-b,
riga_bus_44,13553,4713,Zolitūde,0,100416,riga_bus_44_a-b,
riga_bus_44,13553,4749,Ziepniekkalns,1,100416,riga_bus_44_b-a,
riga_bus_44,13553,4751,Ziepniekkalns,1,100416,riga_bus_44_b-a,
riga_bus_44,13553,4753,Ziepniekkalns,1,100416,riga_bus_44_b-a,
riga_bus_44,13553,4755,Ziepniekkalns,1,100416,riga_bus_44_b-a,
riga_bus_44,13553,4757,Ziepniekkalns,1,100416,riga_bus_44_b-a,
riga_bus_44,13553,4759,Ziepniekkalns,1,100416,riga_bus_44_b-a,
riga_bus_44,13553,4761,Ziepniekkalns,1,100416,riga_bus_44_b-a,
riga_bus_44,13553,4763,Ziepniekkalns,1,100416,riga_bus_44_b-a,
riga_bus_44,13553,4765,Ziepniekkalns,1,100416,riga_bus_44_b-a,
riga_bus_44,13553,4698,Zolitūde,0,100417,riga_bus_44_a-b,
riga_bus_44,13553,4700,Zolitūde,0,100417,riga_bus_44_a-b,
riga_bus_44,13553,4702,Zolitūde,0,100417,riga_bus_44_a-b,
riga_bus_44,13553,4704,Zolitūde,0,100417,riga_bus_44_a-b,
riga_bus_44,13553,4706,Zolitūde,0,100417,riga_bus_44_a-b,
riga_bus_44,13553,4708,Zolitūde,0,100417,riga_bus_44_a-b,
riga_bus_44,13553,4710,Zolitūde,0,100417,riga_bus_44_a-b,
riga_bus_44,13553,4712,Zolitūde,0,100417,riga_bus_44_a-b,
riga_bus_44,13553,4750,Ziepniekkalns,1,100417,riga_bus_44_b-a,
riga_bus_44,13553,4752,Ziepniekkalns,1,100417,riga_bus_44_b-a,
riga_bus_44,13553,4754,Ziepniekkalns,1,100417,riga_bus_44_b-a,
riga_bus_44,13553,4756,Ziepniekkalns,1,100417,riga_bus_44_b-a,
riga_bus_44,13553,4758,Ziepniekkalns,1,100417,riga_bus_44_b-a,
riga_bus_44,13553,4760,Ziepniekkalns,1,100417,riga_bus_44_b-a,
riga_bus_44,13553,4762,Ziepniekkalns,1,100417,riga_bus_44_b-a,
riga_bus_44,13553,4764,Ziepniekkalns,1,100417,riga_bus_44_b-a,
riga_bus_44,13553,4766,Ziepniekkalns,1,100417,riga_bus_44_b-a,
riga_bus_10,13555,1564,Jaunmārupe,0,100420,riga_bus_10_a-b,
riga_bus_10,13555,1566,Jaunmārupe,0,100420,riga_bus_10_a-b,
riga_bus_10,13555,1568,Jaunmārupe,0,100420,riga_bus_10_a-b,
riga_bus_10,13555,1570,Jaunmārupe,0,100420,riga_bus_10_a-b,
riga_bus_10,13555,1572,Jaunmārupe,0,100420,riga_bus_10_a-b,
riga_bus_10,13555,1574,Jaunmārupe,0,100420,riga_bus_10_a-b,
riga_bus_10,13555,1576,Jaunmārupe,0,100420,riga_bus_10_a-b,
riga_bus_10,13555,1578,Jaunmārupe,0,100420,riga_bus_10_a-b,
riga_bus_10,13555,1580,Jaunmārupe,0,100420,riga_bus_10_a-b,
riga_bus_10,13555,1584,Kalngales,0,100420,riga_bus_10_a-b-b1,
riga_bus_10,13555,1605,Abrenes iela,1,100420,riga_bus_10_b-a,
riga_bus_10,13555,1607,Abrenes iela,1,100420,riga_bus_10_b-a,
riga_bus_10,13555,1609,Abrenes iela,1,100420,riga_bus_10_b-a,
riga_bus_10,13555,1611,Abrenes iela,1,100420,riga_bus_10_b-a,
riga_bus_10,13555,1613,Abrenes iela,1,100420,riga_bus_10_b-a,
riga_bus_10,13555,1615,Abrenes iela,1,100420,riga_bus_10_b-a,
riga_bus_10,13555,1617,Abrenes iela,1,100420,riga_bus_10_b-a,
riga_bus_10,13555,1619,Abrenes iela,1,100420,riga_bus_10_b-a,
riga_bus_10,13555,1621,Abrenes iela,1,100420,riga_bus_10_b-a,
riga_bus_10,13555,1565,Jaunmārupe,0,100421,riga_bus_10_a-b,
riga_bus_10,13555,1567,Jaunmārupe,0,100421,riga_bus_10_a-b,
riga_bus_10,13555,1569,Jaunmārupe,0,100421,riga_bus_10_a-b,
riga_bus_10,13555,1571,Jaunmārupe,0,100421,riga_bus_10_a-b,
riga_bus_10,13555,1573,Jaunmārupe,0,100421,riga_bus_10_a-b,
riga_bus_10,13555,1575,Jaunmārupe,0,100421,riga_bus_10_a-b,
riga_bus_10,13555,1577,Jaunmārupe,0,100421,riga_bus_10_a-b,
riga_bus_10,13555,1579,Jaunmārupe,0,100421,riga_bus_10_a-b,
riga_bus_10,13555,1583,Kalngales,0,100421,riga_bus_10_a-b-b1,
riga_bus_10,13555,1606,Abrenes iela,1,100421,riga_bus_10_b-a,
riga_bus_10,13555,1608,Abrenes iela,1,100421,riga_bus_10_b-a,
riga_bus_10,13555,1610,Abrenes iela,1,100421,riga_bus_10_b-a,
riga_bus_10,13555,1612,Abrenes iela,1,100421,riga_bus_10_b-a,
riga_bus_10,13555,1614,Abrenes iela,1,100421,riga_bus_10_b-a,
riga_bus_10,13555,1616,Abrenes iela,1,100421,riga_bus_10_b-a,
riga_bus_10,13555,1618,Abrenes iela,1,100421,riga_bus_10_b-a,
riga_bus_10,13555,1620,Abrenes iela,1,100421,riga_bus_10_b-a,
riga_bus_10,13555,1623,Abrenes iela,1,100421,riga_bus_10_b1-b-a,
riga_bus_56,13558,5873,Ziepniekkalns,0,100436,riga_bus_56_a-b,
riga_bus_56,13558,5876,Ziepniekkalns,0,100436,riga_bus_56_a-b,
riga_bus_56,13558,5879,Ziepniekkalns,0,100436,riga_bus_56_a-b,
riga_bus_56,13558,5892,Ziepniekkalns,0,100436,riga_bus_56_a-c-b,
riga_bus_56,13558,5895,Ziepniekkalns,0,100436,riga_bus_56_a-c-b,
riga_bus_56,13558,5898,Ziepniekkalns,0,100436,riga_bus_56_a-c-b,
riga_bus_56,13558,5911,Daugavgrīva,1,100436,riga_bus_56_b-a,
riga_bus_56,13558,5914,Daugavgrīva,1,100436,riga_bus_56_b-a,
riga_bus_56,13558,5917,Daugavgrīva,1,100436,riga_bus_56_b-a,
riga_bus_56,13558,5930,Daugavgrīva,1,100436,riga_bus_56_b-c-a,
riga_bus_56,13558,5933,Daugavgrīva,1,100436,riga_bus_56_b-c-a,
riga_bus_56,13558,5936,Daugavgrīva,1,100436,riga_bus_56_b-c-a,
riga_bus_56,13558,5875,Ziepniekkalns,0,100437,riga_bus_56_a-b,
riga_bus_56,13558,5878,Ziepniekkalns,0,100437,riga_bus_56_a-b,
riga_bus_56,13558,5891,Ziepniekkalns,0,100437,riga_bus_56_a-c-b,
riga_bus_56,13558,5894,Ziepniekkalns,0,100437,riga_bus_56_a-c-b,
riga_bus_56,13558,5897,Ziepniekkalns,0,100437,riga_bus_56_a-c-b,
riga_bus_56,13558,5913,Daugavgrīva,1,100437,riga_bus_56_b-a,
riga_bus_56,13558,5916,Daugavgrīva,1,100437,riga_bus_56_b-a,
riga_bus_56,13558,5932,Daugavgrīva,1,100437,riga_bus_56_b-c-a,
riga_bus_56,13558,5935,Daugavgrīva,1,100437,riga_bus_56_b-c-a,
riga_bus_56,13558,5938,Daugavgrīva,1,100437,riga_bus_56_b-c-a,
riga_bus_56,13558,5874,Ziepniekkalns,0,100438,riga_bus_56_a-b,
riga_bus_56,13558,5877,Ziepniekkalns,0,100438,riga_bus_56_a-b,
riga_bus_56,13558,5893,Ziepniekkalns,0,100438,riga_bus_56_a-c-b,
riga_bus_56,13558,5896,Ziepniekkalns,0,100438,riga_bus_56_a-c-b,
riga_bus_56,13558,5899,Ziepniekkalns,0,100438,riga_bus_56_a-c-b,
riga_bus_56,13558,5912,Daugavgrīva,1,100438,riga_bus_56_b-a,
riga_bus_56,13558,5915,Daugavgrīva,1,100438,riga_bus_56_b-a,
riga_bus_56,13558,5918,Daugavgrīva,1,100438,riga_bus_56_b-a,
riga_bus_56,13558,5931,Daugavgrīva,1,100438,riga_bus_56_b-c-a,
riga_bus_56,13558,5934,Daugavgrīva,1,100438,riga_bus_56_b-c-a,
riga_bus_56,13558,5937,Daugavgrīva,1,100438,riga_bus_56_b-c-a,
riga_bus_56,13559,5863,Ziepniekkalns,0,100439,riga_bus_56_a-b,
riga_bus_56,13559,5868,Ziepniekkalns,0,100439,riga_bus_56_a-b,
riga_bus_56,13559,5872,Ziepniekkalns,0,100439,riga_bus_56_a-b,
riga_bus_56,13559,5881,Ziepniekkalns,0,100439,riga_bus_56_a-c-b,
riga_bus_56,13559,5885,Ziepniekkalns,0,100439,riga_bus_56_a-c-b,
riga_bus_56,13559,5889,Ziepniekkalns,0,100439,riga_bus_56_a-c-b,
riga_bus_56,13559,5900,Daugavgrīva,1,100439,riga_bus_56_b-a,
riga_bus_56,13559,5904,Daugavgrīva,1,100439,riga_bus_56_b-a,
riga_bus_56,13559,5905,Daugavgrīva,1,100439,riga_bus_56_b-a,
riga_bus_56,13559,5909,Daugavgrīva,1,100439,riga_bus_56_b-a,
riga_bus_56,13559,5922,Daugavgrīva,1,100439,riga_bus_56_b-c-a,
riga_bus_56,13559,5926,Daugavgrīva,1,100439,riga_bus_56_b-c-a,
riga_bus_56,13559,5865,Ziepniekkalns,0,100440,riga_bus_56_a-b,
riga_bus_56,13559,5866,Ziepniekkalns,0,100440,riga_bus_56_a-b,
riga_bus_56,13559,5870,Ziepniekkalns,0,100440,riga_bus_56_a-b,
riga_bus_56,13559,5883,Ziepniekkalns,0,100440,riga_bus_56_a-c-b,
riga_bus_56,13559,5887,Ziepniekkalns,0,100440,riga_bus_56_a-c-b,
riga_bus_56,13559,5902,Daugavgrīva,1,100440,riga_bus_56_b-a,
riga_bus_56,13559,5907,Daugavgrīva,1,100440,riga_bus_56_b-a,
riga_bus_56,13559,5920,Daugavgrīva,1,100440,riga_bus_56_b-c-a,
riga_bus_56,13559,5924,Daugavgrīva,1,100440,riga_bus_56_b-c-a,
riga_bus_56,13559,5928,Daugavgrīva,1,100440,riga_bus_56_b-c-a,
riga_bus_56,13559,5867,Ziepniekkalns,0,100441,riga_bus_56_a-b,
riga_bus_56,13559,5871,Ziepniekkalns,0,100441,riga_bus_56_a-b,
riga_bus_56,13559,5880,Ziepniekkalns,0,100441,riga_bus_56_a-c-b,
riga_bus_56,13559,5884,Ziepniekkalns,0,100441,riga_bus_56_a-c-b,
riga_bus_56,13559,5888,Ziepniekkalns,0,100441,riga_bus_56_a-c-b,
riga_bus_56,13559,5903,Daugavgrīva,1,100441,riga_bus_56_b-a,
riga_bus_56,13559,5908,Daugavgrīva,1,100441,riga_bus_56_b-a,
riga_bus_56,13559,5921,Daugavgrīva,1,100441,riga_bus_56_b-c-a,
riga_bus_56,13559,5925,Daugavgrīva,1,100441,riga_bus_56_b-c-a,
